date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-10-27,57.8709,58.435,57.5195,58.3611,3628150,3628150,0.425384,0.734,58.1635,"Oct 27, 14",0.09092489471352554
2014-10-28,58.6847,58.9344,58.1553,58.9067,3396246,3396246,0.545607,0.935,58.6981,"Oct 28, 14",0.10112361650862021
2014-10-29,58.8789,59.0639,57.76,58.1021,3324121,3324121,-0.804535,-1.366,58.331,"Oct 29, 14",0.08608349268836145
2014-10-30,62.2635,62.5224,61.6624,62.3652,3743720,3743720,4.2631,7.337,62.2189,"Oct 30, 14",0.1657722223156857
2014-10-31,58.694,59.517,58.6899,59.3875,5531307,5531307,-2.9777,-4.775,59.2641,"Oct 31, 14",0.11011105316382831
2014-11-03,59.48,60.4695,59.2118,60.0903,4865436,4865436,0.702809,1.183,60.0369,"Nov 3, 14",0.12324826298346266
2014-11-04,60.2198,60.4325,59.7944,60.3308,4208339,4208339,0.240437,0.4,60.2423,"Nov 4, 14",0.12774385057825793
2014-11-05,60.8856,61.0151,60.2198,60.7192,4810467,4810467,0.388393,0.644,60.689,"Nov 5, 14",0.1350040843488128
2014-11-06,60.7192,61.7087,60.6082,61.6347,5114839,5114839,0.915504,1.508,61.4136,"Nov 6, 14",0.1521172254840936
2014-11-07,61.6809,61.9953,61.1261,61.8844,4773783,4773783,0.249685,0.405,61.7019,"Nov 7, 14",0.1567847856604776
2014-11-10,61.7734,63.0496,61.7734,62.6797,5954243,5954243,0.795286,1.285,62.6744,"Nov 10, 14",0.17165106763195626
2014-11-11,62.6889,62.9848,62.0693,62.4207,3851692,3851692,-0.258931,-0.413,62.4452,"Nov 11, 14",0.16680966560679217
2014-11-12,62.2635,62.5224,61.6624,62.3652,3743770,3743770,-0.055485,-0.089,62.2189,"Nov 12, 14",0.1657722223156857
2014-11-13,62.3098,62.4762,61.5515,61.9214,4206526,4206526,-0.443881,-0.712,61.9538,"Nov 13, 14",0.1574764145212153
2014-11-14,61.7734,62.0508,61.6532,61.8936,3135310,3135310,-0.027743,-0.045,61.8584,"Nov 14, 14",0.15695675824206642
2014-11-17,61.8659,61.9583,61.1261,61.5422,4678930,4678930,-0.351405,-0.568,61.4168,"Nov 17, 14",0.15038815333224925
2014-11-18,61.6254,63.4657,61.422,62.9386,5489144,5489144,1.3964,2.269,62.7125,"Nov 18, 14",0.17649060038992923
2014-11-19,62.7999,62.8923,62.3098,62.6889,3534011,3534011,-0.249683,-0.397,62.6629,"Nov 19, 14",0.1718230402135451
