date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-10-31,111.8787,112.6483,111.6103,111.7714,4668628,4668628,0.97535,0.88,111.9376,"Oct 31, 14",0.04682313715206228
2014-11-03,112.1651,112.9705,111.749,112.7736,3907297,3907297,1.0022,0.897,112.5874,"Nov 3, 14",0.056209493125538496
2014-11-04,112.693,113.382,112.0846,112.6035,3684838,3684838,-0.170016,-0.151,112.7214,"Nov 4, 14",0.05461637882590933
2014-11-05,113.4136,113.6296,111.7845,111.8025,3334000,3334000,-0.801034,-0.711,112.2725,"Nov 5, 14",0.04711441201813199
2014-11-06,112.0365,112.3245,111.0375,112.1265,2341850,2341850,0.324015,0.29,111.9332,"Nov 6, 14",0.05014891544599696
2014-11-07,112.4415,112.4505,111.7575,112.0095,2366682,2366682,-0.117006,-0.104,112.1072,"Nov 7, 14",0.049053122541490246
2014-11-10,112.3875,112.4955,111.4245,112.1805,2622734,2622734,0.171008,0.153,112.153,"Nov 10, 14",0.05065466601730781
2014-11-11,112.1265,113.1616,112.0095,112.8286,3056237,3056237,0.648025,0.578,112.7548,"Nov 11, 14",0.05672460944816982
2014-11-12,112.0635,113.5711,112.0275,113.2876,3075041,3075041,0.459017,0.407,113.1635,"Nov 12, 14",0.061023489304311916
2014-11-13,113.1706,116.0687,113.1706,115.6817,5813870,5813870,2.3941,2.113,115.3802,"Nov 13, 14",0.08344603454089088
2014-11-14,115.6817,116.8058,115.0696,115.9787,6235584,6235584,0.297011,0.257,116.1064,"Nov 14, 14",0.08622766268310042
2014-11-17,115.8347,116.2577,114.7996,115.5827,3752879,3752879,-0.396014,-0.341,115.6729,"Nov 17, 14",0.08251882516015431
2014-11-18,115.6997,118.2018,115.2407,117.5987,5701297,5701297,2.0161,1.744,117.3394,"Nov 18, 14",0.10140017982242525
2014-11-19,117.5357,119.4708,117.2297,118.4538,5037575,5037575,0.855037,0.727,118.7044,"Nov 19, 14",0.10940883377664551
