date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-11,90.6674,90.8754,90.078,90.5721,5197873,5197873,1.0574,1.181,90.6483,"Aug 11, 14",0.15028404003611945
2014-08-12,91.4475,91.8722,91.0006,91.5775,4175640,4175640,1.0054,1.11,91.5937,"Aug 12, 14",0.16305282395359852
2014-08-13,90.4247,91.4388,90.4247,91.1441,4664922,4664922,-0.433356,-0.473,91.1476,"Aug 13, 14",0.15754855605044005
2014-08-14,91.4475,91.8722,91.0006,91.5775,4178778,4178778,0.433356,0.475,91.5937,"Aug 14, 14",0.16305282395359852
2014-08-15,91.8808,92.2362,91.1181,91.6468,4099265,4099265,0.06934,0.076,76.0331,"Aug 15, 14",0.16393294800917968
2014-08-18,92.4702,92.8255,92.1148,92.7215,3479007,3479007,1.0747,1.173,92.64,"Aug 18, 14",0.1775818559822401
2014-08-19,92.9642,93.3447,92.6262,92.9989,3642656,3642656,0.27735,0.299,93.0418,"Aug 19, 14",0.1811048922451292
2014-08-20,93.0769,93.7356,92.9122,93.3456,5342080,5342080,0.346687,0.373,93.4398,"Aug 20, 14",0.18550805256359948
2014-08-21,93.7529,94.0996,93.2069,93.5796,4118278,4118278,0.234015,0.251,93.7565,"Aug 21, 14",0.18847990002400336
2014-08-22,93.2416,93.4496,92.3402,93.0076,4608793,4608793,-0.572035,-0.611,92.8277,"Aug 22, 14",0.18121538400968257
2014-08-25,93.5709,93.8916,93.3716,93.5796,3018673,3018673,0.572035,0.615,93.6476,"Aug 25, 14",0.18847990002400336
2014-08-26,93.6489,94.156,93.5883,93.6576,2865758,2865758,0.078004,0.083,93.7882,"Aug 26, 14",0.18947051584413804
2014-08-27,93.7183,94.403,93.6749,94.0823,3281859,3281859,0.42469,0.453,94.1061,"Aug 27, 14",0.194864291982743
2014-08-28,93.6229,94.3163,93.4322,94.169,3231713,3231713,0.086674,0.092,94.0289,"Aug 28, 14",0.19596539956743103
2014-08-29,94.3856,94.559,93.8223,94.533,4438234,4438234,0.36402,0.387,94.3914,"Aug 29, 14",0.20058827339472612
2014-09-02,94.4983,95.105,94.325,94.403,4040595,4040595,-0.130006,-0.138,94.5798,"Sep 2, 14",0.19893724702783508
2014-09-03,94.8623,95.0443,93.6489,94.0043,4669044,4669044,-0.39869,-0.422,94.0246,"Sep 3, 14",0.1938736761626083
2014-09-04,93.8656,94.897,93.7443,94.3163,4604030,4604030,0.312018,0.332,94.4027,"Sep 4, 14",0.19783613944314687
2014-09-05,94.4723,94.6283,93.7703,94.0736,4305038,4305038,-0.24268,-0.257,94.1428,"Sep 5, 14",0.19475380021818944
2014-09-08,93.8049,94.0043,93.1896,93.5276,3504737,3504737,-0.546035,-0.58,93.5474,"Sep 8, 14",0.18781948947724703
2014-09-09,93.4496,93.7789,92.9035,93.0856,3579649,3579649,-0.442025,-0.473,93.3238,"Sep 9, 14",0.18220599982981725
2014-09-10,91.5341,91.977,91.3348,91.8115,8161966,8161966,-1.2741,-1.369,91.7091,"Sep 10, 14",0.1660246714140024
2014-09-11,91.5775,91.5775,90.6501,91.5168,5461033,5461033,-0.294681,-0.321,91.175,"Sep 11, 14",0.16228192164228866
2014-09-12,90.9794,91.0834,90.4854,91.0228,6908543,6908543,-0.494029,-0.54,90.7948,"Sep 12, 14",0.15600802144810255
2014-09-15,90.4161,90.9188,89.4627,90.8841,7052180,7052180,-0.138676,-0.152,90.409,"Sep 15, 14",0.154246503316658
